agent_id,total_calls,completed,avg_duration,median_duration,short_18s,long_5m,completion_rate_%,short_18s_%,long_5m_%
6759b23eaf1ea9e65e2b7cca,1,1,2.12,2.12,0.0,0.0,100.0,0.0,0.0
6759b2610a963600501cdccc,1,1,3.55,3.55,0.0,0.0,100.0,0.0,0.0
6759b41e0a963601bd1cdce2,32,30,1.2209,1.07,0.0625,0.0,93.75,6.25,0.0
6759b84cdb592d1d602a706a,10,8,,,0.0,0.0,80.0,0.0,0.0
6759ba6e38af3f70a44baef1,8,7,0.35,0.35,0.0,0.0,87.5,0.0,0.0
6759c23438af3f7df24baf7d,1,1,1.12,1.12,0.0,0.0,100.0,0.0,0.0
6759c953db592dbff02a717c,1,0,,,0.0,0.0,0.0,0.0,0.0
6759cbbe0a9636384d1cde7c,2,2,2.315,2.315,0.0,0.0,100.0,0.0,0.0
6759cc9b38af3f5e864bb047,1,1,0.13,0.13,1.0,0.0,100.0,100.0,0.0
6759cdbbdb592d69b92a71bc,6,6,1.7083,1.35,0.16666666666666666,0.0,100.0,16.67,0.0
6759d2080a963606c11cdee6,2,2,0.53,0.53,0.0,0.0,100.0,0.0,0.0
6759d3b238af3f0ee94bb0c2,1,1,,,0.0,0.0,100.0,0.0,0.0
6759d411a6ca0130f7d1b1ea,5,4,4.78,4.8,0.0,0.0,80.0,0.0,0.0
6759d571a6ca016b8dd1b201,8,8,2.2112,2.215,0.0,0.0,100.0,0.0,0.0
6759d617a6ca015756d1b20b,1,1,0.33,0.33,0.0,0.0,100.0,0.0,0.0
6759d7b70a96368e8c1cdf3a,5,5,0.6075,0.625,0.0,0.0,100.0,0.0,0.0
6759d7c8db592d05af2a7275,1,1,3.0,3.0,0.0,0.0,100.0,0.0,0.0
6759e343a6ca0141ddd1b2e2,10,10,0.8256,0.72,0.0,0.0,100.0,0.0,0.0
6759e8a1a6ca01c606d1b352,1,1,0.67,0.67,0.0,0.0,100.0,0.0,0.0
6759e9ec0a96367ed71ce091,1,1,,,0.0,0.0,100.0,0.0,0.0
6759eb2ba6ca01e75ad1b383,1,1,2.45,2.45,0.0,0.0,100.0,0.0,0.0
6759ee2e38af3f79444bb2ba,5,5,1.425,1.425,0.0,0.0,100.0,0.0,0.0
6759f03bdb592d63512a743d,7,1,0.9,0.9,0.0,0.0,14.29,0.0,0.0
6759f0cdaf1ea902b82b8132,5,2,2.92,2.92,0.0,0.0,40.0,0.0,0.0
6759f449db592d80de2a7498,1,1,3.47,3.47,0.0,0.0,100.0,0.0,0.0
6759f7badb592d37c02a74e6,1,1,,,0.0,0.0,100.0,0.0,0.0
6759f995db592d73942a7511,3,3,1.27,0.88,0.0,0.0,100.0,0.0,0.0
6759fba538af3f87114bb3d4,1,1,,,0.0,0.0,100.0,0.0,0.0
6759fcde0a963600521ce1e4,4,3,0.83,0.83,0.0,0.0,75.0,0.0,0.0
6759ffca38af3f68f94bb417,6,3,0.1,0.1,0.16666666666666666,0.0,50.0,16.67,0.0
675a01e438af3f94314bb440,39,38,2.0354,1.03,0.07692307692307693,0.07692307692307693,97.44,7.69,7.69
675a0332db592df9c12a75c8,1,1,0.45,0.45,0.0,0.0,100.0,0.0,0.0
675a0405af1ea9ddce2b82c2,34,33,0.7281,0.57,0.29411764705882354,0.0,97.06,29.41,0.0
675a0b58af1ea9199d2b834d,10,7,3.18,3.22,0.0,0.0,70.0,0.0,0.0
675a0c36db592dfe882a764b,3,2,,,0.0,0.0,66.67,0.0,0.0
675a0e0edb592d1f1b2a7670,4,4,1.4375,0.875,0.0,0.0,100.0,0.0,0.0
675a0e34db592dd1002a7674,8,8,0.875,0.4,0.125,0.0,100.0,12.5,0.0
675a0f00af1ea9f3692b838f,7,6,0.9,0.9,0.0,0.0,85.71,0.0,0.0
675a0f1338af3f37184bb505,3,3,0.56,0.56,0.0,0.0,100.0,0.0,0.0
675a0f8adb592d8b372a7691,1,1,0.97,0.97,0.0,0.0,100.0,0.0,0.0
675a109b0a963679781ce34d,1,1,0.72,0.72,0.0,0.0,100.0,0.0,0.0
675a10d50a96360b331ce351,13,13,0.3038,0.27,0.6923076923076923,0.0,100.0,69.23,0.0
675a119fa6ca013d4fd1b63c,4,4,1.22,0.85,0.0,0.0,100.0,0.0,0.0
675a17ec0a96364e611ce3b6,1,0,,,0.0,0.0,0.0,0.0,0.0
675a190338af3f59654bb59b,25,24,1.2048,0.92,0.0,0.0,96.0,0.0,0.0
675a1af00a96365cc01ce3ea,37,35,2.2534,2.0,0.0,0.0,94.59,0.0,0.0
675a1b3638af3fa05b4bb5bf,1,1,,,0.0,0.0,100.0,0.0,0.0
675a1b4838af3f0dea4bb5c0,2,2,1.965,1.965,0.0,0.0,100.0,0.0,0.0
675a1da6af1ea97b372b847a,5,5,0.825,0.7,0.0,0.0,100.0,0.0,0.0
675a1ff1a6ca01afa8d1b707,9,9,,,0.0,0.0,100.0,0.0,0.0
675a20e3af1ea9319c2b84a5,6,2,0.67,0.67,0.0,0.0,33.33,0.0,0.0
675a23c00a9636f0761ce463,1,1,1.13,1.13,0.0,0.0,100.0,0.0,0.0
675a269938af3f19494bb651,2,2,,,0.0,0.0,100.0,0.0,0.0
675a275baf1ea919262b84d5,3,2,,,0.0,0.0,66.67,0.0,0.0
675a328ddb592dbde72a7828,10,9,3.4878,3.8,0.0,0.0,90.0,0.0,0.0
675a35a8af1ea94d812b854d,14,14,0.9092,0.89,0.14285714285714285,0.0,100.0,14.29,0.0
675a3caadb592d00162a7874,1,1,1.35,1.35,0.0,0.0,100.0,0.0,0.0
675a41c3af1ea945182b8597,1,1,0.23,0.23,1.0,0.0,100.0,100.0,0.0
675a41cba6ca0100b1d1b81d,2,2,3.7,3.7,0.0,0.0,100.0,0.0,0.0
675a45b9db592d6ba92a78b8,10,10,,,0.0,0.0,100.0,0.0,0.0
675a49aadb592d1c542a78d3,1,1,0.87,0.87,0.0,0.0,100.0,0.0,0.0
675a51c1a6ca0127aed1b87f,1,0,,,0.0,0.0,0.0,0.0,0.0
675a5768af1ea9d8b12b8626,7,3,,,0.0,0.0,42.86,0.0,0.0
675a61b738af3f63874bb7dd,14,14,3.5454,3.1,0.14285714285714285,0.42857142857142855,100.0,14.29,42.86
675a6cc7db592d063b2a797c,6,6,2.37,2.605,0.0,0.0,100.0,0.0,0.0
675a792e38af3f85f64bb832,2,2,0.82,0.82,0.0,0.0,100.0,0.0,0.0
675a79e50a963618491ce650,1,1,0.73,0.73,0.0,0.0,100.0,0.0,0.0
675a7cb6db592dcd042a79af,4,2,,,0.0,0.0,50.0,0.0,0.0
675a7f72af1ea97e0f2b86a2,1,1,0.45,0.45,0.0,0.0,100.0,0.0,0.0
675a80cedb592d501a2a79bf,1,1,3.58,3.58,0.0,0.0,100.0,0.0,0.0
675a8bf1a6ca011e40d1b95c,1,0,,,0.0,0.0,0.0,0.0,0.0
675aafff702b21baa346a697,7,5,1.5025,1.75,0.14285714285714285,0.0,71.43,14.29,0.0
675acb3a60068a1b8950b74f,1,1,0.12,0.12,1.0,0.0,100.0,100.0,0.0
675aceb67e8b83dbb07d8196,16,6,0.05,0.05,0.0625,0.0,37.5,6.25,0.0
675ad3850f37201b50ef4b41,2,2,1.235,1.235,0.0,0.0,100.0,0.0,0.0
675ae5420f37208a57ef4b8a,1,1,0.57,0.57,0.0,0.0,100.0,0.0,0.0
675af4da8d712d1f34a67f93,11,10,1.1211,0.52,0.2727272727272727,0.0,90.91,27.27,0.0
675afe1d702b21e27c46a85d,1,1,3.47,3.47,0.0,0.0,100.0,0.0,0.0
675afefc0f37206547ef4cd2,2,2,0.175,0.175,1.0,0.0,100.0,100.0,0.0
675b03d3702b21146346a8aa,6,4,,,0.0,0.0,66.67,0.0,0.0
675b05850f37209b4bef4d3d,6,5,1.606,1.75,0.0,0.0,83.33,0.0,0.0
675b06a5702b215f2846a8d8,2,2,0.21,0.21,1.0,0.0,100.0,100.0,0.0
675b06e960068ac10750b956,1,1,0.97,0.97,0.0,0.0,100.0,0.0,0.0
675b08d160068a239d50b97f,1,1,0.18,0.18,1.0,0.0,100.0,100.0,0.0
675b099b0f37207966ef4d86,6,6,0.88,0.695,0.0,0.0,100.0,0.0,0.0
675b0d10c166793464dae799,18,18,1.414,1.38,0.1111111111111111,0.0,100.0,11.11,0.0
675b0ee0efc6f4d77131e38a,1,1,0.17,0.17,1.0,0.0,100.0,100.0,0.0
675b1515fbeff70e6f9b02f4,1,1,0.78,0.78,0.0,0.0,100.0,0.0,0.0
675b19b16ce7ce401b5557d4,4,4,0.7175,0.61,0.0,0.0,100.0,0.0,0.0
675b1ea78d2561cf791da3d6,5,5,,,0.0,0.0,100.0,0.0,0.0
675b22fd8d256127551da427,1,1,1.48,1.48,0.0,0.0,100.0,0.0,0.0
675b2621fbeff70c359b043f,4,2,,,0.0,0.0,50.0,0.0,0.0
675b275bfbeff7d2a89b0452,1,1,,,0.0,0.0,100.0,0.0,0.0
675b2822828b1a9806b7cd13,6,5,0.5325,0.345,0.3333333333333333,0.0,83.33,33.33,0.0
675b28228d2561a1921da49c,2,2,,,0.0,0.0,100.0,0.0,0.0
675b2930fbeff752ab9b0477,6,6,0.2,0.2,0.8333333333333334,0.0,100.0,83.33,0.0
675b2dd0fbeff79b0f9b04c2,20,16,,,0.0,0.0,80.0,0.0,0.0
675b35dd6ce7ceb6c3555a02,1,1,,,0.0,0.0,100.0,0.0,0.0
675b36c5ec04867f1a4845eb,4,4,1.565,1.71,0.0,0.0,100.0,0.0,0.0
675b37dafbeff78ea59b056f,2,2,0.15,0.15,1.0,0.0,100.0,100.0,0.0
675b388afbeff7f3a39b057a,1,1,0.33,0.33,0.0,0.0,100.0,0.0,0.0
675b3898fbeff752659b057c,6,6,0.02,0.02,0.6666666666666666,0.0,100.0,66.67,0.0
675b41298d25610e931da674,1,1,,,0.0,0.0,100.0,0.0,0.0
675b42886ce7cea6b2555af2,19,19,0.9558,0.58,0.42105263157894735,0.0,100.0,42.11,0.0
675b432a8d2561f9921da6a3,13,13,1.1058,1.11,0.15384615384615385,0.0,100.0,15.38,0.0
675b4a5f8d256112731da72c,1,1,4.48,4.48,0.0,0.0,100.0,0.0,0.0
675b4afb6ce7ceaa07555bb0,5,5,1.456,1.6,0.2,0.0,100.0,20.0,0.0
675b4d18ec048664224847dd,1,1,1.15,1.15,0.0,0.0,100.0,0.0,0.0
675b4d1b828b1a644eb7cfde,19,19,1.9221,2.0,0.05263157894736842,0.0,100.0,5.26,0.0
675b4f1bec04864323484806,3,3,0.4767,0.42,0.3333333333333333,0.0,100.0,33.33,0.0
675b4ff47a12f4734cb760a3,2,2,0.785,0.785,0.5,0.0,100.0,50.0,0.0
675b597d7a12f4ffa8b76140,4,4,2.105,2.345,0.25,0.0,100.0,25.0,0.0
675b59a0bd948197c192d9f9,5,4,0.24,0.11,0.6,0.0,80.0,60.0,0.0
675b5eabbd94810bc192da59,4,4,0.7875,0.82,0.25,0.0,100.0,25.0,0.0
675b6b44ec0486b7554849d9,12,11,0.5267,0.6,0.16666666666666666,0.0,91.67,16.67,0.0
675b7bad828b1a0db4b7d293,3,1,,,0.0,0.0,33.33,0.0,0.0
675b7f177a12f45813b7633c,5,5,0.728,0.9,0.4,0.0,100.0,40.0,0.0
675b87178d25617cee1daa56,4,4,1.5433,1.83,0.0,0.0,100.0,0.0,0.0
675b87e7828b1a987ab7d305,5,5,0.722,0.73,0.0,0.0,100.0,0.0,0.0
675b8b6d8d25612eb21daa7d,1,1,2.3,2.3,0.0,0.0,100.0,0.0,0.0
675b8d667a12f477fbb763ad,1,1,3.0,3.0,0.0,0.0,100.0,0.0,0.0
675b8facec04863790484b66,3,3,1.39,1.45,0.0,0.0,100.0,0.0,0.0
675b9161bd9481593092dc6f,1,1,0.62,0.62,0.0,0.0,100.0,0.0,0.0
675b95747a14e8217070f5b9,2,2,,,0.0,0.0,100.0,0.0,0.0
675b95ae8462ba85feebea13,1,0,,,0.0,0.0,0.0,0.0,0.0
675b9c0646ea74ecb47ef673,2,2,0.59,0.59,0.0,0.0,100.0,0.0,0.0
675ba23a46ea74207d7ef69e,1,1,2.03,2.03,0.0,0.0,100.0,0.0,0.0
675ba599dc5ab71ba8773326,18,9,0.15,0.15,0.1111111111111111,0.0,50.0,11.11,0.0
675ba68d8462ba9908ebea89,1,1,0.52,0.52,0.0,0.0,100.0,0.0,0.0
675bac63bd9481653a92dd30,7,7,0.9314,0.88,0.0,0.0,100.0,0.0,0.0
675baf528462ba6c0eebeabc,2,2,1.265,1.265,0.0,0.0,100.0,0.0,0.0
675bb03fbd9481c24492dd43,3,1,,,0.0,0.0,33.33,0.0,0.0
675bb0dedc5ab72a4f77335a,29,29,1.3728,1.53,0.0,0.0,100.0,0.0,0.0
675bb69546ea7407ed7ef6fc,2,2,4.425,4.425,0.0,0.0,100.0,0.0,0.0
675bb773dc5ab75ae9773383,1,0,,,0.0,0.0,0.0,0.0,0.0
675bc5e07a14e8a12470f6cf,6,6,0.4417,0.415,0.5,0.0,100.0,50.0,0.0
675bca3fdc5ab746e17733d0,2,0,,,0.0,0.0,0.0,0.0,0.0
675bd0dedc5ab769437733ed,1,1,0.38,0.38,0.0,0.0,100.0,0.0,0.0
675c141e7a14e83fa370f76e,1,0,,,0.0,0.0,0.0,0.0,0.0
675c20987a14e8d7dd70f78d,12,4,0.5,0.5,0.0,0.0,33.33,0.0,0.0
675c249ddc5ab7193c773488,4,1,,,0.0,0.0,25.0,0.0,0.0
675c2854dc5ab705a277348e,4,4,2.2825,1.97,0.0,0.0,100.0,0.0,0.0
675c37788462ba6cbcebec32,1,1,1.7,1.7,0.0,0.0,100.0,0.0,0.0
675c404a7a14e827f770f851,1,1,0.23,0.23,1.0,0.0,100.0,100.0,0.0
675c4dfadc5ab75dfb7735e2,1,1,1.48,1.48,0.0,0.0,100.0,0.0,0.0
675c504c8462ba5de3ebed5b,1,1,2.12,2.12,0.0,0.0,100.0,0.0,0.0
675c52208462ba156aebed82,1,1,0.27,0.27,1.0,0.0,100.0,100.0,0.0
675c5a4346ea7432337ef9ec,8,6,0.42,0.42,0.0,0.0,75.0,0.0,0.0
675c5c16dc5ab79d3e7736d0,2,2,0.63,0.63,0.0,0.0,100.0,0.0,0.0
675c5d117a14e8d4c370f9ce,30,23,0.27,0.27,0.03333333333333333,0.0,76.67,3.33,0.0
675c5de0dc5ab76a157736ec,11,8,,,0.0,0.0,72.73,0.0,0.0
675c607fdc5ab763e5773725,1,1,2.92,2.92,0.0,0.0,100.0,0.0,0.0
675c6087d35ff4d7d2a598ca,3,3,1.4833,0.9,0.3333333333333333,0.0,100.0,33.33,0.0
675c610e46ea74f0717efa70,1,1,0.1,0.1,1.0,0.0,100.0,100.0,0.0
675c644cc0f80e0d3a948be4,3,3,1.58,1.58,0.0,0.0,100.0,0.0,0.0
675c693cc1a5b61e9e9f2456,2,2,3.725,3.725,0.0,0.5,100.0,0.0,50.0
675c6b0b05430a0da45e5a75,4,4,1.7725,1.895,0.25,0.0,100.0,25.0,0.0
675c6c4bf99f8eb66c008611,1,1,1.62,1.62,0.0,0.0,100.0,0.0,0.0
675c6d4ac0f80ef6ae948c97,9,8,0.61,0.585,0.2222222222222222,0.0,88.89,22.22,0.0
675c7951c0f80e0e8f948d7d,3,2,,,0.0,0.0,66.67,0.0,0.0
675c7bd4099a7b4dc4f5596b,2,1,,,0.0,0.0,50.0,0.0,0.0
675c811d099a7bb6d1f559dd,2,2,0.48,0.48,0.5,0.0,100.0,50.0,0.0
675c8132c1a5b6b02d9f25fd,2,0,,,0.0,0.0,0.0,0.0,0.0
675c83e2c0f80e5031948e4a,3,3,2.4033,3.1,0.3333333333333333,0.0,100.0,33.33,0.0
675c8408c0f80e5997948e4b,1,1,0.85,0.85,0.0,0.0,100.0,0.0,0.0
675c8423c1a5b6ca9e9f2639,2,2,1.685,1.685,0.0,0.0,100.0,0.0,0.0
675c86cff99f8ebc07008803,1,1,,,0.0,0.0,100.0,0.0,0.0
675c88dff99f8ef57f008825,32,32,1.9331,1.375,0.125,0.09375,100.0,12.5,9.38
675c891af99f8e522800882b,1,1,2.1,2.1,0.0,0.0,100.0,0.0,0.0
675c9332c1a5b654059f2768,14,13,0.57,0.27,0.35714285714285715,0.0,92.86,35.71,0.0
675c9bccc1a5b69c629f2822,14,14,3.7371,4.24,0.07142857142857142,0.35714285714285715,100.0,7.14,35.71
675c9e5d13c2317ea14650c9,24,22,0.8413,0.82,0.16666666666666666,0.0,91.67,16.67,0.0
675ca2bef99f8e1fe7008a12,1,1,3.15,3.15,0.0,0.0,100.0,0.0,0.0
675ca59fc1a5b638439f28d6,2,2,0.12,0.12,0.5,0.0,100.0,50.0,0.0
675caf8cd12fc58542d1e964,23,23,2.8818,2.485,0.0,0.043478260869565216,100.0,0.0,4.35
675cb06ec1a5b6e2609f297a,1,1,3.63,3.63,0.0,0.0,100.0,0.0,0.0
675cb4483c6e0791456ca268,1,1,1.47,1.47,0.0,0.0,100.0,0.0,0.0
675cb8bb3c6e0721e36ca2a6,2,2,1.125,1.125,0.0,0.0,100.0,0.0,0.0
675cb935c0f80e65a3949205,4,3,0.5367,0.53,0.0,0.0,75.0,0.0,0.0
675cbaf3d12fc54f59d1e9e9,1,1,0.37,0.37,0.0,0.0,100.0,0.0,0.0
675cc1a5c1a5b65f2c9f2a66,1,0,,,0.0,0.0,0.0,0.0,0.0
675cc421c1a5b618ef9f2a7c,15,15,1.59,1.75,0.13333333333333333,0.0,100.0,13.33,0.0
675cc6df413ce16240570d6d,1,1,,,0.0,0.0,100.0,0.0,0.0
675ccba33c6e079c686ca370,1,1,0.13,0.13,1.0,0.0,100.0,100.0,0.0
675cd08a413ce11202570dbf,1,1,2.87,2.87,0.0,0.0,100.0,0.0,0.0
675cd402f99f8e5fba008c5b,3,3,0.88,0.88,0.3333333333333333,0.0,100.0,33.33,0.0
675cd5123c6e0730b56ca3a6,22,19,1.0512,0.98,0.0,0.0,86.36,0.0,0.0
675cdf0fc1a5b62b189f2b42,4,4,0.09,0.07,1.0,0.0,100.0,100.0,0.0
675ce176413ce10833570e34,3,3,1.44,1.62,0.0,0.0,100.0,0.0,0.0
675ce263413ce13e43570e3f,1,1,,,0.0,0.0,100.0,0.0,0.0
675ce2eff99f8e0dd9008cd0,1,1,,,0.0,0.0,100.0,0.0,0.0
675ce5611ea5977f40d68358,1,1,2.18,2.18,0.0,0.0,100.0,0.0,0.0
675ce647a3663b2e1a5d3ef2,2,2,1.45,1.45,0.0,0.0,100.0,0.0,0.0
675ce6e3413ce17bcf570e53,7,7,2.0471,2.38,0.42857142857142855,0.0,100.0,42.86,0.0
675ce8e2d12fc52cdcd1eb2c,3,2,0.45,0.45,0.3333333333333333,0.0,66.67,33.33,0.0
675cec9b1ea597f559d6837c,1,1,,,0.0,0.0,100.0,0.0,0.0
675cf0b3a3663b424f5d3f2e,9,9,2.2889,2.68,0.2222222222222222,0.0,100.0,22.22,0.0
675cf19ba3663b91a65d3f36,4,4,1.5167,1.45,0.0,0.0,100.0,0.0,0.0
675cf8e8a3663b31365d3f6c,3,2,,,0.0,0.0,66.67,0.0,0.0
675cfd5da3663b13e65d3f7a,26,22,1.4291,1.22,0.038461538461538464,0.0,84.62,3.85,0.0
675cfe3d1ea5973d69d683d6,2,2,1.65,1.65,0.0,0.0,100.0,0.0,0.0
675d01f4a3663b4b1f5d3f81,6,6,4.7533,4.11,0.16666666666666666,0.3333333333333333,100.0,16.67,33.33
675d06ce1ea597138cd683ed,6,6,2.37,1.96,0.16666666666666666,0.0,100.0,16.67,0.0
675d0b3df99f8e8920008d7e,1,1,0.83,0.83,0.0,0.0,100.0,0.0,0.0
675d32bf1ea5975e27d6846b,2,2,0.775,0.775,0.0,0.0,100.0,0.0,0.0
675d42771ea59775f8d68487,1,1,1.15,1.15,0.0,0.0,100.0,0.0,0.0
675d50fef99f8e0f78008e24,1,1,0.53,0.53,0.0,0.0,100.0,0.0,0.0
675d5eeb1ea5973345d68499,3,3,3.22,3.32,0.0,0.0,100.0,0.0,0.0
675d6f1bd12fc5cb64d1ec5f,16,16,3.5519,3.515,0.0,0.0,100.0,0.0,0.0
675d73e71ea59785bad684b5,9,9,1.95,1.95,0.0,0.0,100.0,0.0,0.0
675d7939a3663b6ea65d4049,1,0,,,0.0,0.0,0.0,0.0,0.0
675d86abd12fc5316bd1ec94,2,2,2.2,2.2,0.0,0.0,100.0,0.0,0.0
675d8a18d12fc51541d1ec9e,1,1,2.3,2.3,0.0,0.0,100.0,0.0,0.0
675d8e06d12fc58e49d1eca4,2,1,0.55,0.55,0.0,0.0,50.0,0.0,0.0
675d8efdd12fc51763d1eca6,7,7,2.3686,2.48,0.0,0.0,100.0,0.0,0.0
675d911b1ea597173bd684f0,2,2,0.09,0.09,1.0,0.0,100.0,100.0,0.0
675d9a281ea5970f9bd68521,4,4,2.8325,2.94,0.0,0.0,100.0,0.0,0.0
675da3681ea597a765d68551,18,15,0.331,0.125,0.3333333333333333,0.0,83.33,33.33,0.0
675da3bef99f8ef90b008ef2,6,6,1.2667,1.3,0.3333333333333333,0.0,100.0,33.33,0.0
675dad19a3663bccfd5d411f,2,2,1.275,1.275,0.5,0.0,100.0,50.0,0.0
675dc309a3663b23b65d41d4,8,8,0.6586,0.6,0.0,0.0,100.0,0.0,0.0
675dc521f99f8e837700900e,1,1,1.27,1.27,0.0,0.0,100.0,0.0,0.0
675dc5932676db76faa3a272,1,1,0.18,0.18,1.0,0.0,100.0,100.0,0.0
675dd1252676dbd48fa3a301,3,1,0.48,0.48,0.0,0.0,33.33,0.0,0.0
675dd748d12fc51fe0d1ee97,1,1,0.65,0.65,0.0,0.0,100.0,0.0,0.0
675dd8cb2676dbd61fa3a338,1,1,,,0.0,0.0,100.0,0.0,0.0
675dd992d12fc5f3dfd1eeac,2,2,0.55,0.55,0.5,0.0,100.0,50.0,0.0
675dda71f99f8e82110090b8,10,8,0.8025,0.715,0.0,0.0,80.0,0.0,0.0
675ddea8d12fc508abd1eedd,2,2,3.01,3.01,0.0,0.0,100.0,0.0,0.0
675de087d12fc5c273d1eeed,1,1,5.37,5.37,0.0,1.0,100.0,0.0,100.0
675de522d12fc5d772d1ef12,1,1,2.58,2.58,0.0,0.0,100.0,0.0,0.0
675dea6e2676db74c0a3a3b2,1,1,1.48,1.48,0.0,0.0,100.0,0.0,0.0
675df2efa3663b97305d4354,3,2,2.2,2.2,0.0,0.0,66.67,0.0,0.0
675dfabaf99f8e7133009194,1,1,0.82,0.82,0.0,0.0,100.0,0.0,0.0
675dfae41ea59757fed68806,3,3,2.7167,2.75,0.0,0.0,100.0,0.0,0.0
675dfd65f99f8ec9990091a7,4,4,0.93,1.02,0.25,0.0,100.0,25.0,0.0
675e031c1ea59754d3d68831,2,0,,,0.0,0.0,0.0,0.0,0.0
675e05352676dbc445a3a45a,1,1,1.67,1.67,0.0,0.0,100.0,0.0,0.0
675e0e81f99f8e18b3009223,3,3,2.5133,2.52,0.3333333333333333,0.0,100.0,33.33,0.0
675e1479a3663b26df5d4437,10,10,1.9212,2.135,0.0,0.0,100.0,0.0,0.0
675e1490a3663b1a005d4438,1,1,,,0.0,0.0,100.0,0.0,0.0
675e1a8ca3663b5c505d444c,2,2,4.8,4.8,0.0,0.0,100.0,0.0,0.0
675e1f60a3663bf0ee5d445e,1,1,4.48,4.48,0.0,0.0,100.0,0.0,0.0
675e22e21ea5975163d688e8,2,2,3.89,3.89,0.0,0.5,100.0,0.0,50.0
675e2a53a3663b0eec5d4484,4,4,1.91,1.91,0.0,0.0,100.0,0.0,0.0
675e2e1d2676db6279a3a526,9,5,0.17,0.17,0.1111111111111111,0.0,55.56,11.11,0.0
675e2fbad12fc5cd70d1f0c9,10,10,2.1178,2.68,0.1,0.0,100.0,10.0,0.0
675e3293d12fc5ce0fd1f0d5,7,4,1.02,0.43,0.14285714285714285,0.0,57.14,14.29,0.0
675e3857d12fc51a42d1f0e5,3,3,0.7333,0.63,0.0,0.0,100.0,0.0,0.0
675e3c1fd12fc5304ad1f0f2,1,1,3.82,3.82,0.0,0.0,100.0,0.0,0.0
675e3f20f99f8e76760092e5,21,20,2.1145,2.045,0.047619047619047616,0.0,95.24,4.76,0.0
675e45101ea597de39d68962,1,1,0.43,0.43,0.0,0.0,100.0,0.0,0.0
675e4765a3663b93015d44e7,7,6,0.844,0.2,0.42857142857142855,0.0,85.71,42.86,0.0
675e481fa3663b4b575d44e8,15,12,1.04,1.04,0.0,0.0,80.0,0.0,0.0
675e56d8a3663b60b05d4513,1,1,1.27,1.27,0.0,0.0,100.0,0.0,0.0
675e63f9a3663b860a5d452c,9,7,0.9317,0.525,0.3333333333333333,0.0,77.78,33.33,0.0
675e6549d12fc5cc28d1f15f,6,6,1.5783,1.24,0.16666666666666666,0.0,100.0,16.67,0.0
675e67f11ea5974ebed689b8,3,3,1.4867,1.57,0.0,0.0,100.0,0.0,0.0
675e746ea3663b16945d454c,2,2,2.305,2.305,0.0,0.0,100.0,0.0,0.0
675e76491ea597727ad689cf,5,4,,,0.0,0.0,80.0,0.0,0.0
675e7d76f99f8e4278009367,1,1,0.22,0.22,1.0,0.0,100.0,100.0,0.0
675e86062676db28aca3a602,1,1,2.38,2.38,0.0,0.0,100.0,0.0,0.0
675e99632676db0dafa3a618,3,3,0.75,0.92,0.3333333333333333,0.0,100.0,33.33,0.0
675e9f751ea59747b9d689fb,1,1,1.48,1.48,0.0,0.0,100.0,0.0,0.0
675ea1dd2676db0628a3a61e,1,1,1.12,1.12,0.0,0.0,100.0,0.0,0.0
675eb294d12fc53005d1f1be,6,6,1.984,1.77,0.0,0.0,100.0,0.0,0.0
675ec2b92676db7fc4a3a648,2,2,0.45,0.45,0.0,0.0,100.0,0.0,0.0
675ed51ad12fc5b760d1f1e0,1,1,2.65,2.65,0.0,0.0,100.0,0.0,0.0
675ed793f99f8e0db50093c1,16,16,1.1162,0.77,0.375,0.0,100.0,37.5,0.0
675ed9312676db1714a3a666,6,6,0.6667,0.63,0.16666666666666666,0.0,100.0,16.67,0.0
675ee218f99f8e16f70093dd,1,1,3.7,3.7,0.0,0.0,100.0,0.0,0.0
675ef341a3663b4fb75d460c,6,6,2.775,2.74,0.0,0.16666666666666666,100.0,0.0,16.67
675ef826a3663b0b0d5d461f,1,0,,,0.0,0.0,0.0,0.0,0.0
675efbcb2676db6c3fa3a6ea,6,6,,,0.0,0.0,100.0,0.0,0.0
675f020e2676db50cca3a701,12,12,2.4925,2.335,0.0,0.0,100.0,0.0,0.0
675f06dfa3663b01055d4660,3,3,0.6233,0.62,0.0,0.0,100.0,0.0,0.0
675f0946d12fc50e8ed1f27a,5,5,0.628,0.65,0.0,0.0,100.0,0.0,0.0
675f09491ea597ccccd68af1,1,1,2.27,2.27,0.0,0.0,100.0,0.0,0.0
675f0a37a3663b5f025d466e,3,3,2.2833,1.9,0.0,0.0,100.0,0.0,0.0
675f0b7ef99f8e7101009488,130,130,0.7246,0.72,0.007692307692307693,0.0,100.0,0.77,0.0
675f0e482676db9263a3a740,8,8,1.2012,1.385,0.0,0.0,100.0,0.0,0.0
675f15cd1ea597dc0ad68b22,2,1,,,0.0,0.0,50.0,0.0,0.0
675f19382676db8e39a3a779,1,1,1.57,1.57,0.0,0.0,100.0,0.0,0.0
675f1d62d12fc554d5d1f2d6,1,1,1.92,1.92,0.0,0.0,100.0,0.0,0.0
675f1ee92676db7d0ea3a791,6,6,1.9983,2.135,0.16666666666666666,0.0,100.0,16.67,0.0
675f1f0d2676db164ba3a792,1,1,0.57,0.57,0.0,0.0,100.0,0.0,0.0
675f1f2fa3663b3a795d46f3,20,20,0.341,0.16,0.7,0.0,100.0,70.0,0.0
